request-id,request-method,request-path,request-query,request-payload,response-status,response-content-type,response-payload,response-oops,pre-handle-timestamp,post-handle-timestamp,"after-completion-timestamp"
"ce74c319-2aad-4f88-80eb-1da48af09f14",GET,"/libraries/bootstrap/4.1.3/js/bootstrap.min.js",,,200,application/javascript,,,895867616280900,895867619567200,895867620582500
"5c5d4bb1-2d96-4feb-ac62-2e72f2d3202c",GET,"/libraries/chart.js/2.7.2/js/chart.bundle.min.js",,,200,application/javascript,,,895867629168000,895867632396300,895867633469300
"3d848e8a-99f5-494b-a75b-425201505bab",GET,"/libraries/areyousure/1.9.0/js/areyousure.min.js",,,200,application/javascript,,,895867640435200,895867644027800,895867645221400
"a937631c-6aaf-47e5-984d-2423c767a133",GET,"/libraries/datatables/1.10.18/js/jquery.datatables.min.js",,,200,application/javascript,,,895867652381100,895867655886500,895867656944400
"3a00eae2-9833-4c7c-8ae1-e113c56e8fb7",GET,"/libraries/datatables/1.10.18/js/datatables.min.js",,,200,application/javascript,,,895867665600400,895867669420900,895867670542900
"05956578-145e-4da6-8d78-7fdc192d07ea",GET,"/libraries/acme/css/acme.css",,,200,text/css,,,895867678984800,895867682401500,895867683780200
"6550b83c-be9d-4ebf-99ae-f7902103ffdd",GET,"/libraries/acme/js/acme.js",,,200,application/javascript,,,895867691546500,895867694879500,895867696008100
"50ee4677-8b77-4c65-8365-9842501d7c48",GET,/images/AcmeANSLogo.png,,,200,image/png,,,895867704838000,895867709249300,895867710572200
"9b0ab1f6-9dbd-44c0-b8dc-c702567dfc4f",GET,/customer/booking/list,,,200,text/html;charset=utf-8,"travelClass%5B0%5D=ECONOMY&purchaseMoment%5B10%5D=2012%2F07%2F02+00%3A00&id%5B13%5D=304&price%5B0%5D=EUR+500%2C000.00&version%5B1%5D=0&travelClass%5B8%5D=ECONOMY&locatorCode%5B9%5D=ABC163&version%5B13%5D=0&price%5B8%5D=EUR+500%2C000.00&version%5B9%5D=0&id%5B9%5D=296&purchaseMoment%5B6%5D=2012%2F07%2F02+00%3A00&travelClass%5B14%5D=ECONOMY&locatorCode%5B0%5D=ABC123&id%5B1%5D=280&id%5B14%5D=306&version%5B14%5D=0&travelClass%5B1%5D=ECONOMY&version%5B2%5D=0&purchaseMoment%5B11%5D=2012%2F07%2F02+00%3A00&price%5B1%5D=EUR+500%2C000.00&travelClass%5B9%5D=ECONOMY&purchaseMoment%5B8%5D=2012%2F07%2F02+00%3A00&price%5B9%5D=EUR+500%2C000.00&purchaseMoment%5B7%5D=2012%2F07%2F02+00%3A00&id%5B8%5D=294&locatorCode%5B1%5D=A1B2C3D4&id%5B0%5D=278&price%5B6%5D=EUR+500%2C000.00&travelClass%5B2%5D=ECONOMY&version%5B3%5D=0&id%5B11%5D=300&price%5B13%5D=EUR+500%2C000.00&locatorCode%5B14%5D=ABC723&purchaseMoment%5B9%5D=2012%2F07%2F02+00%3A00&locatorCode%5B7%5D=ABC113&travelClass%5B11%5D=ECONOMY&id%5B7%5D=292&travelClass%5B12%5D=ECONOMY&purchaseMoment%5B0%5D=2012%2F07%2F02+00%3A00&price%5B7%5D=EUR+500%2C000.00&version%5B4%5D=0&id%5B12%5D=302&price%5B14%5D=EUR+500%2C000.00&travelClass%5B3%5D=ECONOMY&locatorCode%5B8%5D=ABC143&travelClass%5B13%5D=ECONOMY&id%5B6%5D=290&purchaseMoment%5B1%5D=2012%2F07%2F02+00%3A00&price%5B4%5D=EUR+500%2C000.00&version%5B5%5D=0&price%5B11%5D=EUR+500%2C000.00&purchaseMoment%5B14%5D=2012%2F07%2F02+00%3A00&travelClass%5B4%5D=ECONOMY&locatorCode%5B12%5D=ABC323&locatorCode%5B4%5D=ABC125&purchaseMoment%5B2%5D=2012%2F07%2F02+00%3A00&id%5B5%5D=288&version%5B6%5D=0&price%5B5%5D=EUR+500%2C000.00&price%5B12%5D=EUR+500%2C000.00&id%5B10%5D=298&locatorCode%5B13%5D=ABC523&version%5B10%5D=0&travelClass%5B5%5D=ECONOMY&locatorCode%5B6%5D=ABC129&travelClass%5B10%5D=ECONOMY&locatorCode%5B5%5D=ABC127&purchaseMoment%5B3%5D=2012%2F07%2F02+00%3A00&id%5B4%5D=286&version%5B7%5D=0&price%5B2%5D=EUR+500%2C000.00&purchaseMoment%5B12%5D=2012%2F07%2F02+00%3A00&travelClass%5B6%5D=ECONOMY&locatorCode%5B10%5D=ABC183&version%5B11%5D=0&purchaseMoment%5B4%5D=2000%2F01%2F01+00%3A01&locatorCode%5B2%5D=ABCDEFGH&id%5B3%5D=284&version%5B8%5D=0&price%5B10%5D=EUR+500%2C000.00&purchaseMoment%5B13%5D=2012%2F07%2F02+00%3A00&price%5B3%5D=EUR+500%2C000.00&travelClass%5B7%5D=ECONOMY&locatorCode%5B11%5D=ABC103&version%5B12%5D=0&purchaseMoment%5B5%5D=2025%2F01%2F01+00%3A00&locatorCode%5B3%5D=X9Y8Z7W&service=539&version%5B0%5D=0&id%5B2%5D=282",,895867720083700,895867784424600,895870732122600
"b19dcd2b-080f-44e3-b5de-38280d04aa26",GET,"/libraries/fontawesome/5.2.0/css/all.min.css",,,200,text/css,,,895871228033400,895871231039900,895871231991200
"66a29531-2aef-4799-bbe8-2851c039046e",GET,"/libraries/bootstrap/4.1.3/css/bootstrap.min.css",,,200,text/css,,,895871238858200,895871242003500,895871243113100
"f5a80b02-7211-46a7-944c-f4a10811c932",GET,"/libraries/datatables/1.10.18/css/datatables.min.css",,,200,text/css,,,895871250940200,895871253880800,895871255066600
"578d7910-06b9-4192-a388-20dcbf65916e",GET,"/libraries/jquery/3.3.1/js/jquery.min.js",,,200,application/javascript,,,895871261891100,895871265152600,895871266200600
"ec3f32d4-cf53-46f8-9789-e6b7305f47b0",GET,"/libraries/popper.js/1.14.4/js/popper.min.js",,,200,application/javascript,,,895871272925800,895871276210200,895871277270400
"edb2bf51-fe99-4cfb-882b-9189272eae8f",GET,"/libraries/bootstrap/4.1.3/js/bootstrap.min.js",,,200,application/javascript,,,895871284682500,895871287983000,895871289014100
"c5b53bb2-4efa-46d5-a35e-670b156d0c77",GET,"/libraries/chart.js/2.7.2/js/chart.bundle.min.js",,,200,application/javascript,,,895871297172800,895871300524700,895871301444700
"5a9ee58d-a1a3-493c-a89a-8e8301bd90d2",GET,"/libraries/areyousure/1.9.0/js/areyousure.min.js",,,200,application/javascript,,,895871309843000,895871312862200,895871314015500
"21f6a4e2-6299-4f10-806a-8079054851c1",GET,"/libraries/datatables/1.10.18/js/jquery.datatables.min.js",,,200,application/javascript,,,895871321761600,895871324886700,895871325977700
"60b94b78-033b-4197-9878-a58ec8c96bbb",GET,"/libraries/datatables/1.10.18/js/datatables.min.js",,,200,application/javascript,,,895871332987300,895871336266000,895871337329700
"750d1adf-f538-4e89-90da-9f06725617b5",GET,"/libraries/acme/css/acme.css",,,200,text/css,,,895871344390000,895871347520100,895871348666600
"25ad06f1-430e-497c-90a8-fec87e5e7d09",GET,"/libraries/acme/js/acme.js",,,200,application/javascript,,,895871355875200,895871358965300,895871359908200
"711ace92-08c7-4edd-bfea-3bfe4d39b7e4",GET,/images/AcmeANSLogo.png,,,200,image/png,,,895871367639500,895871371301600,895871372360000
"7e3ecd61-876b-4a3b-9f11-b09ffcf74936",GET,"/libraries/datatables/1.10.18/config/i18n-en.json",,,200,application/json,"sProcessing=Processing...&sSearch=Search:&sLengthMenu=Show%20_MENU_%20items&sInfo=Showing%20data%20_START_%20-%20_END_%20out%20of%20_TOTAL_%20data&sInfoEmpty=No%20items%20found&sInfoFiltered=(filtered%20from%20_MAX_%20data)&sInfoPostFix=&sLoadingRecords=Loading...&sZeroRecords=No%20data&sEmptyTable=No%20data&oPaginate.sFirst=First&oPaginate.sPrevious=Previous&oPaginate.sNext=Next&oPaginate.sLast=Last",,895871379792700,895871383130500,895871425229400
"23f4d884-0c04-4f12-b44c-177ec83dab6b",GET,/customer/booking/create,,,200,text/html;charset=utf-8,"price=+0.00&id=0&version=0&draftMode=false&flight=0&classes=%5B%7B%22key%22%3A%220%22%2C%22label%22%3A%22----%22%2C%22selected%22%3Atrue%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22ECONOMY%22%2C%22label%22%3A%22ECONOMY%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22BUSINESS%22%2C%22label%22%3A%22BUSINESS%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%5D&travelClass=0&service=572&flights=%5B%7B%22key%22%3A%220%22%2C%22label%22%3A%22----%22%2C%22selected%22%3Atrue%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%2288%22%2C%22label%22%3A%22L%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%5D",,895871433777500,895871455576200,895873807751200
"5c21af50-5993-4142-bda1-c382aec38963",GET,"/libraries/fontawesome/5.2.0/css/all.min.css",,,200,text/css,,,895873849501200,895873852886700,895873853861000
"f7e3c3b9-8ff7-4dbe-89d4-354c4b07d926",GET,"/libraries/bootstrap/4.1.3/css/bootstrap.min.css",,,200,text/css,,,895873861127700,895873864804200,895873866089700
"6b58efaf-50c0-4ae0-9565-cfa198729bd0",GET,"/libraries/datatables/1.10.18/css/datatables.min.css",,,200,text/css,,,895873875241600,895873879334300,895873880383100
"d8815828-1199-4298-bddb-1359f5c8e055",GET,"/libraries/jquery/3.3.1/js/jquery.min.js",,,200,application/javascript,,,895873886827700,895873890191500,895873891405200
"138d5f4a-64aa-4caa-a736-d6b1feb2ae7e",GET,"/libraries/popper.js/1.14.4/js/popper.min.js",,,200,application/javascript,,,895873899661200,895873903361800,895873904446800
"9788fe86-65e2-43fb-ab63-0727bebfd2a8",GET,"/libraries/bootstrap/4.1.3/js/bootstrap.min.js",,,200,application/javascript,,,895873910751500,895873913989400,895873915211100
"7b754608-367d-4588-a329-26b63d0e96d8",GET,"/libraries/chart.js/2.7.2/js/chart.bundle.min.js",,,200,application/javascript,,,895873922257200,895873925885200,895873926900600
"86ec1ef0-019a-47d3-9682-b01a13e229b8",GET,"/libraries/areyousure/1.9.0/js/areyousure.min.js",,,200,application/javascript,,,895873935259600,895873938831700,895873939877200
"f0a172c7-4730-4de6-951a-194c690e1f89",GET,"/libraries/datatables/1.10.18/js/jquery.datatables.min.js",,,200,application/javascript,,,895873947325800,895873950549000,895873951629600
"c45a396c-dc87-4775-b306-64b95a830293",GET,"/libraries/datatables/1.10.18/js/datatables.min.js",,,200,application/javascript,,,895873960246100,895873964034600,895873965314900
"986c2faa-93c8-4bb3-adda-a311968b5de3",GET,"/libraries/acme/css/acme.css",,,200,text/css,,,895873973378000,895873976597800,895873977589000
"f8054c57-2f62-414a-9081-a0776eb7a4dc",GET,"/libraries/acme/js/acme.js",,,200,application/javascript,,,895873985551900,895873989856300,895873991271800
"b0faaf74-b939-47c4-9cdf-e1ad85241de3",GET,/images/AcmeANSLogo.png,,,200,image/png,,,895873997647400,895874001332100,895874002413800
"9ca80ed0-eeca-4472-9016-219532c33157",POST,/customer/booking/create,,"flight=0&id=0&lastNibble=&locatorCode=&price=0.00&purchaseMoment=&travelClass=0&version=0",200,text/html;charset=utf-8,"purchaseMoment=2025%2F01%2F01+00%3A00&price=+0.00&travelClass%24error=May+not+be+null.&id=0&locatorCode=&locatorCode%24error=May+not+be+null.&version=0&draftMode=true&flight%24error=May+not+be+null.&flight=0&classes=%5B%7B%22key%22%3A%220%22%2C%22label%22%3A%22----%22%2C%22selected%22%3Atrue%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22ECONOMY%22%2C%22label%22%3A%22ECONOMY%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22BUSINESS%22%2C%22label%22%3A%22BUSINESS%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%5D&lastNibble=&travelClass=0&service=553&flights=%5B%7B%22key%22%3A%220%22%2C%22label%22%3A%22----%22%2C%22selected%22%3Atrue%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%2288%22%2C%22label%22%3A%22L%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%5D",,895874010346500,895874190962500,895875261736400
"455d411f-bebd-4e7e-9c07-09ec0111262c",GET,"/libraries/fontawesome/5.2.0/css/all.min.css",,,200,text/css,,,895875344177400,895875347277500,895875348147300
"7390b4ce-42ae-4ad5-803c-c50200fcbeda",GET,"/libraries/bootstrap/4.1.3/css/bootstrap.min.css",,,200,text/css,,,895875354283500,895875357263500,895875358070200
"cd5b036b-4010-4e9c-8102-6442f0631962",GET,"/libraries/datatables/1.10.18/css/datatables.min.css",,,200,text/css,,,895875363338500,895875365889200,895875366686900
"7c61e943-d9bc-4f9b-a6cd-b6e6d20c6517",GET,"/libraries/jquery/3.3.1/js/jquery.min.js",,,200,application/javascript,,,895875372311100,895875375267200,895875376124200
"facc2cfc-daa8-4d81-9d64-9ae1c25fc2ba",GET,"/libraries/popper.js/1.14.4/js/popper.min.js",,,200,application/javascript,,,895875382408500,895875385355000,895875386613100
"f82ac1e6-02a8-4cd8-b39b-4227ce16c740",GET,"/libraries/bootstrap/4.1.3/js/bootstrap.min.js",,,200,application/javascript,,,895875393425300,895875396499900,895875397422300
"1228b4d9-0491-4f4e-9acf-21dc1cfeeab7",GET,"/libraries/chart.js/2.7.2/js/chart.bundle.min.js",,,200,application/javascript,,,895875403568400,895875407171400,895875408067400
"9d01be4c-ae92-4110-a655-b643f9240ece",GET,"/libraries/areyousure/1.9.0/js/areyousure.min.js",,,200,application/javascript,,,895875416365500,895875420117900,895875421255700
"0d79933c-23e2-47b8-b226-88496bdef224",GET,"/libraries/datatables/1.10.18/js/jquery.datatables.min.js",,,200,application/javascript,,,895875427316100,895875430572700,895875431509400
"bc53abc9-b37f-4b7b-a382-e87b5ef76050",GET,"/libraries/datatables/1.10.18/js/datatables.min.js",,,200,application/javascript,,,895875439780100,895875443444200,895875444762500
"73b12b47-f920-4d8f-9f2d-f374a0bae6f0",GET,"/libraries/acme/css/acme.css",,,200,text/css,,,895875452953200,895875456409400,895875457726800
"4324cfe1-1de7-4596-aa33-cc4d078d4676",GET,"/libraries/acme/js/acme.js",,,200,application/javascript,,,895875464772400,895875468255600,895875469199100
"523c4626-2b3a-4fc2-abd5-316857aa1ce5",GET,/images/AcmeANSLogo.png,,,200,image/png,,,895875474988700,895875478235300,895875479222800
"a378e5c0-2e86-4c94-b7d3-d562c6c71d9d",POST,/customer/booking/create,,"flight=0&id=0&lastNibble=&locatorCode=ABC123&price=0.00&purchaseMoment=2025%2F01%2F01+00%3A00&travelClass=0&version=0",200,text/html;charset=utf-8,"purchaseMoment=2025%2F01%2F01+00%3A00&price=+0.00&travelClass%24error=May+not+be+null.&id=0&locatorCode=ABC123&locatorCode%24error=There+is+an+existing+booking+with+this+locator+code.&version=0&draftMode=true&flight%24error=May+not+be+null.&flight=0&classes=%5B%7B%22key%22%3A%220%22%2C%22label%22%3A%22----%22%2C%22selected%22%3Atrue%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22ECONOMY%22%2C%22label%22%3A%22ECONOMY%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22BUSINESS%22%2C%22label%22%3A%22BUSINESS%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%5D&lastNibble=&travelClass=0&service=548&flights=%5B%7B%22key%22%3A%220%22%2C%22label%22%3A%22----%22%2C%22selected%22%3Atrue%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%2288%22%2C%22label%22%3A%22L%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%5D",,895875486501900,895875548379400,895876533986900
"1c65053c-589d-4010-b2f4-6259be2c8d5c",GET,"/libraries/fontawesome/5.2.0/css/all.min.css",,,200,text/css,,,895876634073000,895876637572700,895876638797100
"57e17b5d-8140-40fc-991b-cc6cb8b6357b",GET,"/libraries/bootstrap/4.1.3/css/bootstrap.min.css",,,200,text/css,,,895876645341800,895876648739400,895876649640600
"d70eef06-150e-457c-8dd1-4c1ef67685f1",GET,"/libraries/datatables/1.10.18/css/datatables.min.css",,,200,text/css,,,895876658548200,895876662902800,895876664302000
"31203eef-ea2c-474a-8097-6d9376ab161d",GET,"/libraries/jquery/3.3.1/js/jquery.min.js",,,200,application/javascript,,,895876671456400,895876674657700,895876675506600
"fc6d3fa4-1267-471a-ad6a-6b0cf549e899",GET,"/libraries/popper.js/1.14.4/js/popper.min.js",,,200,application/javascript,,,895876681374000,895876685482500,895876686791300
"8c878582-ca69-4bb1-8aa0-89e721475a0a",GET,"/libraries/bootstrap/4.1.3/js/bootstrap.min.js",,,200,application/javascript,,,895876692843600,895876695689200,895876696506600
"3f505c58-df6f-4f18-9451-ecdd78343b3f",GET,"/libraries/chart.js/2.7.2/js/chart.bundle.min.js",,,200,application/javascript,,,895876702538000,895876705584300,895876706385400
"3ac9a23b-db22-477b-be54-699f33e59152",GET,"/libraries/areyousure/1.9.0/js/areyousure.min.js",,,200,application/javascript,,,895876712235200,895876715164000,895876715993000
"a4a5c86a-0c2a-408f-953b-3d3cd11c0918",GET,"/libraries/datatables/1.10.18/js/jquery.datatables.min.js",,,200,application/javascript,,,895876722742400,895876725659600,895876726525900
"e1099aef-e239-47cd-a358-58f09b07d75b",GET,"/libraries/datatables/1.10.18/js/datatables.min.js",,,200,application/javascript,,,895876733079100,895876736183400,895876737085000
"e90bc099-5c5b-43ed-8df8-960df69aa7fe",GET,"/libraries/acme/css/acme.css",,,200,text/css,,,895876743478500,895876746524200,895876747381700
"057cf11d-b443-4fde-8d9d-0232fff2c808",GET,"/libraries/acme/js/acme.js",,,200,application/javascript,,,895876754050600,895876757108800,895876758026900
"ff5353b4-e564-42fd-b395-d26cd852586f",GET,/images/AcmeANSLogo.png,,,200,image/png,,,895876764264800,895876767648800,895876768592000
"2e7f7928-e491-42ed-b674-f5a9a12054ba",POST,/customer/booking/create,,"flight=0&id=0&lastNibble=&locatorCode=ABC1231&price=0.00&purchaseMoment=2025%2F01%2F01+00%3A00&travelClass=0&version=0",200,text/html;charset=utf-8,"purchaseMoment=2025%2F01%2F01+00%3A00&price=+0.00&travelClass%24error=May+not+be+null.&id=0&locatorCode=ABC1231&version=0&draftMode=true&flight%24error=May+not+be+null.&flight=0&classes=%5B%7B%22key%22%3A%220%22%2C%22label%22%3A%22----%22%2C%22selected%22%3Atrue%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22ECONOMY%22%2C%22label%22%3A%22ECONOMY%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22BUSINESS%22%2C%22label%22%3A%22BUSINESS%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%5D&lastNibble=&travelClass=0&service=550&flights=%5B%7B%22key%22%3A%220%22%2C%22label%22%3A%22----%22%2C%22selected%22%3Atrue%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%2288%22%2C%22label%22%3A%22L%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%5D",,895876775921100,895876846408000,895877744761000
"b30c0ade-be7e-45f1-87a7-c6728c2d532c",GET,"/libraries/fontawesome/5.2.0/css/all.min.css",,,200,text/css,,,895877827466700,895877830868500,895877831707200
"b98fce13-f2ea-4d3d-8fff-b361d898beb6",GET,"/libraries/bootstrap/4.1.3/css/bootstrap.min.css",,,200,text/css,,,895877837276900,895877840207000,895877840910200
"1c4db65c-b01e-4722-889e-154b16775bcc",GET,"/libraries/datatables/1.10.18/css/datatables.min.css",,,200,text/css,,,895877848033100,895877850635100,895877851318400
"74828658-2a5b-4f95-90b4-f3f5d161e025",GET,"/libraries/jquery/3.3.1/js/jquery.min.js",,,200,application/javascript,,,895877856250200,895877865660700,895877869138100
"ecd181c3-7b49-4288-a315-c16098ce8cc0",GET,"/libraries/popper.js/1.14.4/js/popper.min.js",,,200,application/javascript,,,895877881967400,895877885879400,895877887247200
"83a35493-be8e-4f31-a136-7fb43c2dcec7",GET,"/libraries/bootstrap/4.1.3/js/bootstrap.min.js",,,200,application/javascript,,,895877896384100,895877900848400,895877902176500
"f0fe47c1-1f16-4f51-ae80-b870dd780969",GET,"/libraries/chart.js/2.7.2/js/chart.bundle.min.js",,,200,application/javascript,,,895877912723800,895877918740000,895877920404700
"04f4dddf-8abb-4d48-b068-f52418529b47",GET,"/libraries/areyousure/1.9.0/js/areyousure.min.js",,,200,application/javascript,,,895877931096300,895877962089200,895877963951300
"68efea13-c451-4706-b22c-52cf17043dca",GET,"/libraries/datatables/1.10.18/js/jquery.datatables.min.js",,,200,application/javascript,,,895877975427000,895877979146400,895877980044000
